Year,Company,Revenue,Type
2010,AAPL,65.225,Actual
2011,AAPL,108.249,Actual
2012,AAPL,156.508,Actual
2013,AAPL,170.91,Actual
2014,AAPL,182.795,Actual
2015,AAPL,233.715,Actual
2016,AAPL,215.639,Actual
2017,AAPL,229.234,Actual
2018,AAPL,265.595,Actual
2019,AAPL,260.174,Actual
2020,AAPL,274.515,Actual
2021,AAPL,365.817,Actual
2022,AAPL,394.328,Actual
2023,AAPL,383.285,Actual
2024,AAPL,391.035,Actual
2025,AAPL,425.8296380952306,Forecast
2026,AAPL,448.2498095238043,Forecast
2027,AAPL,470.6699809523707,Forecast
2028,AAPL,493.09015238094435,Forecast
2010,MSFT,62.484,Actual
2011,MSFT,69.943,Actual
2012,MSFT,73.723,Actual
2013,MSFT,77.849,Actual
2014,MSFT,86.833,Actual
2015,MSFT,93.58,Actual
2016,MSFT,91.154,Actual
2017,MSFT,96.571,Actual
2018,MSFT,110.36,Actual
2019,MSFT,125.843,Actual
2020,MSFT,143.015,Actual
2021,MSFT,168.088,Actual
2022,MSFT,198.27,Actual
2023,MSFT,211.915,Actual
2024,MSFT,245.122,Actual
2025,MSFT,219.8290571428588,Forecast
2026,MSFT,231.85143928571415,Forecast
2027,MSFT,243.87382142857314,Forecast
2028,MSFT,255.8962035714285,Forecast
